Artist Name, Song Name
Antonio Vivaldi, The Four Seasons
Antonín Dvořák, Symphony No. 9 in E minor
Carl Orff, Carmina Burana
Claude Debussy, Clair de Lune
Edvard Grieg, Peer Gynt Suite No. 1
George Frideric Handel, The Messiah
George Frideric Handel, Water Music
Georges Bizet, Carmen Suite No. 1
Gioachino Rossini, The Barber of Seville
Gioachino Rossini, William Tell Overture
Gustav Holst, Jupiter
Gustav Holst, Mars
Gustav Holst, The Last Post
Gustav Holst, The Planets
Gustav Holst, Venus
Igor Stravinsky, The Firebird
Igor Stravinsky, The Rite of Spring
Johann Pachelbel, Canon in D
Johann Sebastian Bach, Brandenburg Concerto No. 3 in G major
Johann Strauss II, The Blue Danube
Ludwig van Beethoven, Moonlight Sonata
Ludwig van Beethoven, Symphony No. 5 in C minor
Paul Dukas, The Sorcerer's Apprentice
Pyotr Ilyich Tchaikovsky, 1812 Overture
Pyotr Ilyich Tchaikovsky, Royal Firecrackers
Pyotr Ilyich Tchaikovsky, Swan Lake
Pyotr Ilyich Tchaikovsky, The Nutcracker
Pyotr Ilyich Tchaikovsky, The Nutcracker Suite
Wolfgang Amadeus Mozart, Requiem in D minor
Wolfgang Amadeus Mozart, Symphony No. 40 in G minor
Wolfgang Amadeus Mozart, The Magic Flute
Wolfgang Amadeus Mozart, The Marriage of Figaro
Wolfgang Amadeus Mozart., Eine kleine Nachtmusik
